Date,Value
2023-09-23 02:00:00+00:00,0.2313
2023-09-23 03:00:00+00:00,0.2287
2023-09-23 04:00:00+00:00,0.22820000000000001
2023-09-23 05:00:00+00:00,0.2205
2023-09-23 06:00:00+00:00,0.2026
2023-09-23 07:00:00+00:00,0.6211
2023-09-23 08:00:00+00:00,1.7073
2023-09-23 09:00:00+00:00,1.6465
2023-09-23 10:00:00+00:00,1.5869
2023-09-23 11:00:00+00:00,0.12159999999999999
2023-09-23 12:00:00+00:00,0.434
2023-09-23 13:00:00+00:00,0.0
2023-09-23 14:00:00+00:00,0.0
2023-09-23 15:00:00+00:00,0.0969
2023-09-23 16:00:00+00:00,0.015300000000000001
2023-09-23 17:00:00+00:00,0.1662
2023-09-23 18:00:00+00:00,0.2383
2023-09-23 19:00:00+00:00,0.2655
2023-09-23 20:00:00+00:00,0.2642
2023-09-23 21:00:00+00:00,0.2634
2023-09-23 22:00:00+00:00,0.444
2023-09-23 23:00:00+00:00,0.4055
2023-09-24 00:00:00+00:00,0.3554
2023-09-24 01:00:00+00:00,0.3085
2023-09-24 02:00:00+00:00,0.289
2023-09-24 03:00:00+00:00,0.271
2023-09-24 04:00:00+00:00,0.2176
2023-09-24 05:00:00+00:00,0.2152
2023-09-24 06:00:00+00:00,0.2318
2023-09-24 07:00:00+00:00,0.0711
2023-09-24 08:00:00+00:00,0.14800000000000002
2023-09-24 09:00:00+00:00,0.1328
2023-09-24 10:00:00+00:00,0.0006000000000000001
2023-09-24 11:00:00+00:00,0.37729999999999997
2023-09-24 12:00:00+00:00,0.1295
2023-09-24 13:00:00+00:00,0.0088
2023-09-24 14:00:00+00:00,1.1338
2023-09-24 15:00:00+00:00,0.0917
2023-09-24 16:00:00+00:00,0.323
2023-09-24 17:00:00+00:00,0.4152
2023-09-24 18:00:00+00:00,0.5021
2023-09-24 19:00:00+00:00,0.7942
2023-09-24 20:00:00+00:00,0.8291
2023-09-24 21:00:00+00:00,0.5983
2023-09-24 22:00:00+00:00,0.5404
2023-09-24 23:00:00+00:00,0.4439
2023-09-25 00:00:00+00:00,0.3766
2023-09-25 01:00:00+00:00,0.3098
2023-09-25 02:00:00+00:00,0.2145
2023-09-25 03:00:00+00:00,0.2162
2023-09-25 04:00:00+00:00,0.2104
2023-09-25 05:00:00+00:00,0.2065
2023-09-25 06:00:00+00:00,0.3196
2023-09-25 07:00:00+00:00,0.5422
2023-09-25 08:00:00+00:00,0.8544
2023-09-25 09:00:00+00:00,0.1336
